id,name,lon,lat,demand
207000301,e편한세상아파트,127.03545,37.7542,0
207000096,효자중.고등학교.상록아파트,127.0771,37.7518333,3
207000107,청구아파트,127.0956833,37.7374167,1
207000123,산들마을4단지,127.09675,37.7416667,4
207000225,고산대방노블랜드아파트,127.1126167,37.7348,4
207000251,송산주공7단지,127.0868333,37.7412667,2
207000350,정음마을고산2단지.고산종합사회복지관,127.1155833,37.7428833,3
207000369,고산수자인디에스티지2단지.아트포레,127.1055667,37.7270667,3
207000420,송산초교.상가단지,127.0992,37.7454167,3
207000435,경민대학,127.0262333,37.7452,1
207000530,용암마을16단지.민락라디언트캐슬,127.1155667,37.7555167,1
207000531,양지마을8단지.민락푸르지오아파트,127.1105167,37.7523333,2
207000533,부용마을아파트정문,127.10015,37.7481667,4
207000539,벌말.송양고.양지마을아파트,127.10815,37.7546333,5
207000549,송양고등학교,127.1077,37.7531833,4
207000620,호반베르디움1차,127.1023667,37.7443,7
207000624,의정부민락BRT정류소앞,127.1018167,37.7506667,4
207000626,민락센트럴17단지.우미린아파트,127.1138833,37.7515167,3
207000627,test,127.04523184569656,37.72873627702327,5
